codigo_venda,data,total
143156,"2018-09-21 18:14:08",118.4
370435,"2018-10-24 13:38:56",115.7
219648,"2018-10-04 21:40:42",114.21
86153,"2018-09-11 19:02:35",115.7
129746,"2018-09-19 18:23:33",56.36
197882,"2018-10-01 16:31:48",57.85
119070,"2018-09-17 17:06:52",99.68
223972,"2018-10-05 12:45:08",101.25
158397,"2018-09-24 15:27:31",165.94
394432,"2018-10-28 07:15:16",54.79
371056,"2018-10-24 15:25:46",62.04
180714,"2018-09-28 13:54:24",115.7
358366,"2018-10-22 11:57:09",44.89
224251,"2018-10-05 13:10:51",44.89
293397,"2018-10-12 21:54:23",56.36
105814,"2018-09-14 23:20:59",56.36
377358,"2018-10-25 15:04:01",54.79
419397,"2018-10-31 16:13:35",102.74
86251,"2018-09-11 19:24:48",44.89
32732,"2018-09-05 13:25:29",238.29
36318,"2018-09-05 18:42:15",173.19
285487,"2018-10-11 22:30:58",57.85
99112,"2018-09-13 23:15:34",57.85
116757,"2018-09-17 10:20:10",102.74
202579,"2018-10-02 13:23:20",62.04
335388,"2018-10-18 16:55:19",112.64
169787,"2018-09-26 18:18:40",118.4
320627,"2018-10-16 12:24:03",44.89
195902,"2018-10-01 11:13:04",114.21
340432,"2018-10-19 11:46:24",116.83
220806,"2018-10-05 00:50:09",44.89
276261,"2018-10-11 11:15:52",219.57
195524,"2018-10-01 10:05:24",44.89
3230,"2018-09-01 15:43:32",57.85
108938,"2018-09-15 18:00:59",99.68
38814,"2018-09-05 21:45:38",54.79
331544,"2018-10-18 07:12:27",56.36
130304,"2018-09-19 20:01:18",57.85
163414,"2018-09-25 14:56:46",101.25
78468,"2018-09-10 12:09:23",101.25
39762,"2018-09-05 22:56:16",112.72
29362,"2018-09-05 07:39:39",57.85
351392,"2018-10-21 10:29:59",62.04
180858,"2018-09-28 14:12:54",57.85
199719,"2018-10-01 21:50:36",223.76
118742,"2018-09-17 16:07:04",114.21
326458,"2018-10-17 10:54:13",99.68
9217,"2018-09-02 16:18:38",57.85
259095,"2018-10-09 21:44:47",54.79
78273,"2018-09-10 11:34:21",154.47
238859,"2018-10-07 15:53:24",111.15
154235,"2018-09-23 19:40:49",62.04
216942,"2018-10-04 16:18:29",118.4
91752,"2018-09-12 20:00:09",167.51
38338,"2018-09-05 21:09:18",119.89
267761,"2018-10-10 17:38:52",115.7
21806,"2018-09-04 11:15:20",116.83
203058,"2018-10-02 14:33:15",57.85
286002,"2018-10-11 23:26:52",109.58
324407,"2018-10-16 21:54:34",62.04
219960,"2018-10-04 22:20:32",62.04
35910,"2018-09-05 18:04:30",54.79
214405,"2018-10-04 11:01:46",54.79
336017,"2018-10-18 18:28:23",56.36
206759,"2018-10-03 07:03:12",54.79
284234,"2018-10-11 20:30:08",118.4
208343,"2018-10-03 12:16:46",212.4
412501,"2018-10-30 20:11:27",119.89
209208,"2018-10-03 14:22:31",44.89
45908,"2018-09-06 13:18:43",57.85
188272,"2018-09-29 20:28:51",203.99
116991,"2018-09-17 11:05:37",116.83
347545,"2018-10-20 13:16:43",44.89
237666,"2018-10-07 13:03:07",119.89
70365,"2018-09-09 10:40:19",118.4
13654,"2018-09-03 11:01:05",62.04
217529,"2018-10-04 17:41:04",124.08
6720,"2018-09-02 10:52:15",99.68
415694,"2018-10-31 10:15:13",305.16
4216,"2018-09-01 18:59:44",57.85
216262,"2018-10-04 14:54:28",159.1
242821,"2018-10-08 09:19:16",101.25
39199,"2018-09-05 22:13:50",54.79
166568,"2018-09-26 08:38:01",101.25
86090,"2018-09-11 18:50:57",44.89
296921,"2018-10-13 13:07:08",116.83
208767,"2018-10-03 13:22:54",112.64
7837,"2018-09-02 13:08:49",118.4
225604,"2018-10-05 15:25:33",56.36
187593,"2018-09-29 18:07:55",62.04
252320,"2018-10-09 10:31:08",218.44
196701,"2018-10-01 13:19:54",56.36
189822,"2018-09-30 09:48:01",111.15
155294,"2018-09-23 23:12:52",54.79
314808,"2018-10-15 15:02:20",62.04
419371,"2018-10-31 16:10:33",102.74
210726,"2018-10-03 18:26:33",99.68
13118,"2018-09-03 09:46:04",56.36
79333,"2018-09-10 14:36:35",99.68
368605,"2018-10-24 08:18:40",109.58
345848,"2018-10-20 07:04:03",54.79
286591,"2018-10-12 01:31:27",54.79
246539,"2018-10-08 16:09:28",118.4
306210,"2018-10-14 14:26:33",57.85
233855,"2018-10-06 18:19:20",54.79
360338,"2018-10-22 17:03:05",62.04
164836,"2018-09-25 19:26:46",119.89
363128,"2018-10-23 09:30:28",57.85
169079,"2018-09-26 16:13:23",56.36
60427,"2018-09-07 20:31:35",56.36
177060,"2018-09-27 22:12:32",99.68
3297,"2018-09-01 16:01:05",116.83
117398,"2018-09-17 12:10:04",157.53
3923,"2018-09-01 18:07:19",118.4
310050,"2018-10-14 22:45:04",111.15
109433,"2018-09-15 20:05:56",44.89
48598,"2018-09-06 16:12:45",57.85
155854,"2018-09-24 08:02:25",57.85
238446,"2018-10-07 14:53:40",44.89
178487,"2018-09-28 08:58:08",106.93
133365,"2018-09-20 12:22:47",56.36
338981,"2018-10-19 08:43:58",44.89
87108,"2018-09-11 22:27:16",44.89
164464,"2018-09-25 18:08:34",57.85
172675,"2018-09-27 10:43:47",56.36
248570,"2018-10-08 20:00:06",54.79
211036,"2018-10-03 19:28:17",99.68
106786,"2018-09-15 10:15:59",57.85
150202,"2018-09-23 07:53:33",102.74
100476,"2018-09-14 09:46:51",102.74
245611,"2018-10-08 14:32:20",44.89
161951,"2018-09-25 10:32:12",44.89
289164,"2018-10-12 12:11:00",57.85
308067,"2018-10-14 18:03:53",116.83
164092,"2018-09-25 16:50:40",114.21
380695,"2018-10-25 22:48:22",118.4
6651,"2018-09-02 10:42:01",54.79
390224,"2018-10-27 11:20:55",62.04
173791,"2018-09-27 13:34:15",119.89
125181,"2018-09-18 20:38:07",176.25
50713,"2018-09-06 19:00:13",222.63
113503,"2018-09-16 16:20:27",62.04
73384,"2018-09-09 15:30:29",213.89
127841,"2018-09-19 12:46:35",218.08
321805,"2018-10-16 15:07:38",54.79
115791,"2018-09-16 23:57:13",56.36
257145,"2018-10-09 18:42:14",101.25
407299,"2018-10-30 08:56:37",57.85
211048,"2018-10-03 19:30:00",57.85
113061,"2018-09-16 15:08:02",57.85
11432,"2018-09-02 21:40:53",112.64
233776,"2018-10-06 18:04:51",116.83
87171,"2018-09-11 22:38:04",54.79
407415,"2018-10-30 09:20:36",57.85
7974,"2018-09-02 13:29:29",44.89
62141,"2018-09-08 08:51:20",56.36
235409,"2018-10-06 23:51:54",54.79
192680,"2018-09-30 17:15:23",62.04
404957,"2018-10-29 19:39:55",56.36
192601,"2018-09-30 17:02:13",99.68
365644,"2018-10-23 16:05:29",119.89
311914,"2018-10-15 09:55:36",106.93
96653,"2018-09-13 17:04:38",119.89
198016,"2018-10-01 16:51:09",112.72
84737,"2018-09-11 14:45:46",102.74
330611,"2018-10-17 22:02:33",99.68
396612,"2018-10-28 14:16:47",99.68
128114,"2018-09-19 13:42:27",102.74
90509,"2018-09-12 16:07:59",57.85
102143,"2018-09-14 13:30:43",54.79
258357,"2018-10-09 20:36:14",99.68
361352,"2018-10-22 20:03:15",44.89
277082,"2018-10-11 12:12:51",44.89
172975,"2018-09-27 11:33:58",116.83
23812,"2018-09-04 14:43:14",106.93
143396,"2018-09-21 18:48:45",44.89
417647,"2018-10-31 13:33:26",176.25
10884,"2018-09-02 20:22:54",426.62
140260,"2018-09-21 11:51:26",62.04
203373,"2018-10-02 15:23:33",62.04
222145,"2018-10-05 09:33:01",112.72
198820,"2018-10-01 19:19:31",44.89
354165,"2018-10-21 17:40:50",111.15
335693,"2018-10-18 17:39:33",56.36
339087,"2018-10-19 09:01:10",223.79
273062,"2018-10-11 00:48:57",106.93
303733,"2018-10-14 10:40:02",118.4
291880,"2018-10-12 18:10:06",213.89
250297,"2018-10-08 23:20:29",44.89
265853,"2018-10-10 15:11:47",57.85
64307,"2018-09-08 13:44:06",54.79
135453,"2018-09-20 17:37:33",111.15
310102,"2018-10-14 22:51:39",56.36
259239,"2018-10-09 22:02:09",231.04
327730,"2018-10-17 13:52:37",44.89
251543,"2018-10-09 08:58:16",206.61
230637,"2018-10-06 10:13:37",44.89
84196,"2018-09-11 13:08:14",111.15
171453,"2018-09-27 00:05:53",124.08
233233,"2018-10-06 16:36:40",54.79
114229,"2018-09-16 18:30:14",111.15
250453,"2018-10-08 23:51:59",44.89
409993,"2018-10-30 14:57:55",102.74
90222,"2018-09-12 15:23:47",57.85
130639,"2018-09-19 21:01:05",57.85
171421,"2018-09-26 23:56:16",62.04
290017,"2018-10-12 13:50:02",209.67
362101,"2018-10-22 22:20:15",44.89
161181,"2018-09-25 06:40:17",109.58
125704,"2018-09-18 22:18:54",111.15
255408,"2018-10-09 15:32:40",44.89
252978,"2018-10-09 11:38:27",116.83
409390,"2018-10-30 13:44:45",44.89
170842,"2018-09-26 21:38:53",62.04
404656,"2018-10-29 18:55:11",102.74
142176,"2018-09-21 15:54:18",56.36
130847,"2018-09-19 21:34:28",99.68
77023,"2018-09-10 07:26:42",116.83
147699,"2018-09-22 15:32:46",89.78
79112,"2018-09-10 14:01:57",62.04
88670,"2018-09-12 10:55:04",124.08
52422,"2018-09-06 21:19:02",54.79
167915,"2018-09-26 12:54:27",118.4
352013,"2018-10-21 11:59:37",54.79
297154,"2018-10-13 13:38:05",116.83
20482,"2018-09-04 08:13:09",109.58
135625,"2018-09-20 18:04:32",106.93
82049,"2018-09-10 22:39:43",109.58
209193,"2018-10-03 14:19:51",57.85
215807,"2018-10-04 13:56:25",101.25
184912,"2018-09-29 08:27:02",164.78
309515,"2018-10-14 21:26:18",44.89
175744,"2018-09-27 18:41:43",44.89
95833,"2018-09-13 14:54:29",106.93
142333,"2018-09-21 16:13:57",54.79
336009,"2018-10-18 18:26:40",115.7
189743,"2018-09-30 09:32:25",114.21
37538,"2018-09-05 20:12:19",62.04
88186,"2018-09-12 09:29:15",54.79
342051,"2018-10-19 14:59:03",102.74
344050,"2018-10-19 19:38:59",114.21
272019,"2018-10-10 22:50:59",56.36
129881,"2018-09-19 18:48:58",231.01
386663,"2018-10-26 17:52:13",228.34
242322,"2018-10-08 07:27:13",112.72
192200,"2018-09-30 15:51:28",57.85
77556,"2018-09-10 09:41:28",114.21
128589,"2018-09-19 14:56:07",57.85
259983,"2018-10-09 23:33:51",62.04
81071,"2018-09-10 19:29:48",56.36
297972,"2018-10-13 15:11:17",57.85
112444,"2018-09-16 13:36:59",54.79
206273,"2018-10-02 23:21:36",112.72
210335,"2018-10-03 17:05:41",44.89
195812,"2018-10-01 10:57:26",116.83
200910,"2018-10-02 08:57:15",56.36
373747,"2018-10-24 23:11:36",101.25
120865,"2018-09-17 23:22:09",62.04
98960,"2018-09-13 22:51:14",332.21
317635,"2018-10-15 21:14:03",119.89
317066,"2018-10-15 19:48:11",44.89
261675,"2018-10-10 09:38:52",56.36
40229,"2018-09-05 23:41:37",44.89
12626,"2018-09-03 08:11:11",54.79
30361,"2018-09-05 10:01:51",56.36
307471,"2018-10-14 16:51:35",62.04
100883,"2018-09-14 10:45:55",112.72
142485,"2018-09-21 16:31:37",112.64
358501,"2018-10-22 12:16:53",118.4
377143,"2018-10-25 14:33:18",44.89
377265,"2018-10-25 14:49:48",57.85
409313,"2018-10-30 13:34:15",112.64
335678,"2018-10-18 17:37:00",174.68
282420,"2018-10-11 18:10:46",106.93
390714,"2018-10-27 12:40:42",114.21
152708,"2018-09-23 15:23:36",44.89
71541,"2018-09-09 12:21:06",62.04
393395,"2018-10-27 21:06:21",56.36
182424,"2018-09-28 17:50:26",216.95
234834,"2018-10-06 21:25:47",62.04
341612,"2018-10-19 14:07:35",56.36
60713,"2018-09-07 21:25:44",56.36
167288,"2018-09-26 11:00:12",164.78
11830,"2018-09-02 22:49:31",62.04
646,"2018-09-01 01:02:15",99.68
125054,"2018-09-18 20:13:06",62.04
35990,"2018-09-05 18:12:18",56.36
326474,"2018-10-17 10:55:50",116.83
340583,"2018-10-19 12:03:37",102.74
381952,"2018-10-26 08:55:05",147.63
32370,"2018-09-05 12:59:14",116.83
215285,"2018-10-04 12:51:33",62.04
86657,"2018-09-11 20:49:05",112.72
281164,"2018-10-11 16:44:57",89.78
311970,"2018-10-15 10:04:35",56.36
351292,"2018-10-21 10:10:35",44.89
364960,"2018-10-23 14:23:31",124.08
324152,"2018-10-16 21:09:11",56.36
120261,"2018-09-17 20:57:04",44.89
243179,"2018-10-08 10:09:45",159.1
400994,"2018-10-29 10:16:51",111.15
170716,"2018-09-26 21:12:54",115.7
148906,"2018-09-22 19:56:57",54.79
301129,"2018-10-13 22:22:55",57.85
371833,"2018-10-24 17:30:27",111.15
202121,"2018-10-02 12:16:29",420.5
91869,"2018-09-12 20:26:57",124.08
206740,"2018-10-03 06:54:37",226.85
75905,"2018-09-09 21:49:53",44.89
336730,"2018-10-18 20:15:16",44.89
114112,"2018-09-16 18:10:34",62.04
412905,"2018-10-30 21:01:21",124.08
19223,"2018-09-03 22:20:13",99.68
89011,"2018-09-12 11:55:25",118.4
75368,"2018-09-09 20:16:10",44.89
388132,"2018-10-26 21:57:57",44.89
102768,"2018-09-14 14:45:51",56.36
103295,"2018-09-14 15:51:16",111.15
83825,"2018-09-11 11:55:48",99.68
172990,"2018-09-27 11:36:39",62.04
319719,"2018-10-16 10:06:15",56.36
355549,"2018-10-21 21:58:16",106.93
138997,"2018-09-21 09:01:26",54.79
88366,"2018-09-12 10:03:38",106.93
123883,"2018-09-18 16:32:37",115.7
130644,"2018-09-19 21:01:38",56.36
89362,"2018-09-12 13:02:59",56.36
113807,"2018-09-16 17:09:24",114.21
91975,"2018-09-12 20:46:30",124.08
44336,"2018-09-06 11:32:35",109.58
77531,"2018-09-10 09:37:04",57.85
364224,"2018-10-23 12:27:53",57.85
350134,"2018-10-20 21:47:56",102.74
193797,"2018-09-30 20:51:37",44.89
211239,"2018-10-03 20:07:48",54.79
145645,"2018-09-22 08:25:18",54.79
172005,"2018-09-27 08:41:47",44.89
416006,"2018-10-31 10:47:56",161.72
154959,"2018-09-23 21:53:56",57.85
91478,"2018-09-12 19:05:37",54.79
151029,"2018-09-23 10:57:44",57.85
308103,"2018-10-14 18:09:25",116.83
422236,"2018-10-31 20:52:24",102.74
324363,"2018-10-16 21:47:23",111.15
392493,"2018-10-27 18:05:07",57.85
284788,"2018-10-11 21:23:05",57.85
111686,"2018-09-16 11:49:35",54.79
67426,"2018-09-08 21:01:44",62.04
180096,"2018-09-28 12:33:14",101.25
216441,"2018-10-04 15:19:22",62.04
22522,"2018-09-04 12:39:20",44.89
362694,"2018-10-23 06:28:20",56.36
241337,"2018-10-07 22:21:20",54.79
32515,"2018-09-05 13:10:25",101.25
323217,"2018-10-16 18:39:41",114.21
126149,"2018-09-19 00:18:20",57.85
77392,"2018-09-10 09:11:17",89.78
13788,"2018-09-03 11:14:41",124.08
233757,"2018-10-06 18:02:11",170.57
38217,"2018-09-05 21:01:39",54.79
118754,"2018-09-17 16:08:32",106.93
137283,"2018-09-20 21:59:17",206.61
142730,"2018-09-21 17:06:10",56.36
546,"2018-09-01 00:17:05",101.25
364194,"2018-10-23 12:23:50",54.79
302618,"2018-10-14 08:51:08",62.04
163558,"2018-09-25 15:18:48",216.95
203110,"2018-10-02 14:40:44",106.93
77586,"2018-09-10 09:46:45",57.85
349209,"2018-10-20 18:41:58",112.64
10828,"2018-09-02 20:14:16",62.04
165982,"2018-09-25 23:32:44",62.04
180630,"2018-09-28 13:44:28",62.04
373256,"2018-10-24 21:24:01",116.83
116583,"2018-09-17 09:44:02",115.7
278424,"2018-10-11 13:32:13",102.74
20445,"2018-09-04 08:08:36",231.04
314184,"2018-10-15 14:07:16",62.04
316894,"2018-10-15 19:25:37",157.53
162307,"2018-09-25 11:33:43",225.28
77464,"2018-09-10 09:26:44",102.74
172087,"2018-09-27 08:59:21",56.36
167084,"2018-09-26 10:28:16",56.36
153875,"2018-09-23 18:43:41",112.64
360113,"2018-10-22 16:29:23",124.08
308812,"2018-10-14 19:45:15",109.58
101520,"2018-09-14 12:14:24",99.68
124428,"2018-09-18 18:11:37",89.78
50000,"2018-09-06 17:59:15",57.85
30587,"2018-09-05 10:27:30",56.36
148868,"2018-09-22 19:49:10",62.04
13428,"2018-09-03 10:32:24",57.85
316491,"2018-10-15 18:31:41",219.57
330303,"2018-10-17 21:01:26",62.04
341320,"2018-10-19 13:32:20",56.36
141181,"2018-09-21 13:51:03",106.93
51765,"2018-09-06 20:23:45",116.83
24183,"2018-09-04 15:20:15",146.14
348481,"2018-10-20 16:22:11",89.78
104970,"2018-09-14 20:07:35",115.7
10999,"2018-09-02 20:39:09",56.36
91839,"2018-09-12 20:23:22",116.83
244005,"2018-10-08 11:38:31",112.64
22982,"2018-09-04 13:28:42",54.79
187083,"2018-09-29 16:21:25",106.93
211913,"2018-10-03 21:44:58",44.89
351164,"2018-10-21 09:38:22",101.25
261983,"2018-10-10 10:08:11",124.08
70925,"2018-09-09 11:29:08",56.36
210832,"2018-10-03 18:50:11",62.04
400907,"2018-10-29 10:07:15",112.72
178098,"2018-09-28 07:23:52",114.21
353023,"2018-10-21 14:25:45",54.79
126946,"2018-09-19 10:00:53",111.15
260420,"2018-10-10 02:01:32",212.4
381467,"2018-10-26 06:49:33",56.36
410491,"2018-10-30 16:01:21",44.89
258260,"2018-10-09 20:26:56",99.68
288508,"2018-10-12 11:01:41",111.15
281452,"2018-10-11 17:04:33",114.21
392821,"2018-10-27 19:11:50",118.4
166388,"2018-09-26 07:23:16",89.78
86317,"2018-09-11 19:36:40",151.82
224851,"2018-10-05 14:12:55",218.08
369175,"2018-10-24 10:13:39",106.93
226363,"2018-10-05 16:50:36",116.83
309992,"2018-10-14 22:36:19",56.36
1029,"2018-09-01 08:08:08",56.36
362108,"2018-10-22 22:21:51",112.64
204902,"2018-10-02 19:39:50",116.83
29757,"2018-09-05 08:51:01",202.5
159977,"2018-09-24 20:17:13",44.89
121832,"2018-09-18 10:04:02",44.89
245957,"2018-10-08 15:08:06",114.21
326342,"2018-10-17 10:39:13",62.04
134443,"2018-09-20 15:04:16",226.93
166153,"2018-09-26 00:49:15",56.36
252043,"2018-10-09 09:56:40",62.04
201694,"2018-10-02 11:13:54",54.79
155736,"2018-09-24 07:01:12",174.76
12450,"2018-09-03 06:45:30",44.89
163369,"2018-09-25 14:48:35",57.85
408043,"2018-10-30 10:44:58",101.25
95647,"2018-09-13 14:30:54",56.36
323059,"2018-10-16 18:14:47",116.83
354569,"2018-10-21 18:56:10",44.89
205467,"2018-10-02 21:03:30",116.83
279770,"2018-10-11 14:59:24",62.04
195804,"2018-10-01 10:56:25",62.04
353909,"2018-10-21 16:51:23",111.15
343446,"2018-10-19 18:10:26",62.04
242361,"2018-10-08 07:44:58",111.15
229909,"2018-10-06 07:16:56",44.89
23526,"2018-09-04 14:18:56",54.79
210873,"2018-10-03 18:59:15",56.36
3243,"2018-09-01 15:46:00",57.85
345482,"2018-10-20 00:47:54",44.89
147223,"2018-09-22 13:57:34",57.85
40668,"2018-09-06 01:07:48",57.85
214665,"2018-10-04 11:35:42",56.36
355131,"2018-10-21 20:40:11",109.58
365369,"2018-10-23 15:21:45",57.85
160332,"2018-09-24 21:25:09",57.85
400624,"2018-10-29 09:22:17",44.89
14888,"2018-09-03 13:38:11",112.72
261640,"2018-10-10 09:35:39",99.68
71842,"2018-09-09 12:44:43",106.93
346575,"2018-10-20 10:10:52",56.36
232676,"2018-10-06 15:04:29",102.74
305267,"2018-10-14 12:56:20",56.36
12060,"2018-09-02 23:42:33",181.93
13884,"2018-09-03 11:26:31",112.64
245492,"2018-10-08 14:21:30",44.89
66675,"2018-09-08 19:15:39",173.19
422501,"2018-10-31 21:17:36",54.79
100036,"2018-09-14 08:31:17",218.08
125600,"2018-09-18 21:56:30",111.15
331525,"2018-10-18 07:02:26",44.89
201366,"2018-10-02 10:20:32",118.4
289621,"2018-10-12 13:00:51",54.79
320858,"2018-10-16 12:58:37",167.43
296681,"2018-10-13 12:38:18",56.36
149807,"2018-09-23 00:47:39",119.89
124905,"2018-09-18 19:44:02",116.83
150789,"2018-09-23 10:22:23",106.93
168814,"2018-09-26 15:34:19",202.42
198049,"2018-10-01 16:56:18",116.83
309433,"2018-10-14 21:13:33",44.89
243480,"2018-10-08 10:41:33",44.89
82309,"2018-09-10 23:50:51",99.68
388746,"2018-10-27 00:50:39",62.04
174683,"2018-09-27 15:51:51",57.85
347413,"2018-10-20 12:50:57",56.36
64299,"2018-09-08 13:43:11",44.89
360388,"2018-10-22 17:11:45",89.78
91996,"2018-09-12 20:48:36",62.04
75590,"2018-09-09 20:56:41",57.85
160649,"2018-09-24 22:30:43",44.89
97617,"2018-09-13 19:33:50",54.79
221914,"2018-10-05 09:07:54",101.25
172248,"2018-09-27 09:30:20",44.89
219764,"2018-10-04 21:54:41",89.78
319931,"2018-10-16 10:39:13",154.47
98740,"2018-09-13 22:14:30",44.89
16763,"2018-09-03 17:33:59",238.29
70066,"2018-09-09 10:10:17",56.36
9682,"2018-09-02 17:18:59",56.36
111373,"2018-09-16 10:59:38",57.85
363348,"2018-10-23 10:09:08",62.04
123732,"2018-09-18 16:05:10",56.36
158518,"2018-09-24 15:52:36",56.36
234863,"2018-10-06 21:29:35",57.85
401099,"2018-10-29 10:34:00",62.04
151345,"2018-09-23 11:40:55",57.85
58945,"2018-09-07 16:35:27",62.04
38820,"2018-09-05 21:46:03",54.79
409503,"2018-10-30 13:58:49",44.89
376237,"2018-10-25 12:40:48",118.4
165306,"2018-09-25 21:06:53",54.79
33490,"2018-09-05 14:29:38",323.88
16114,"2018-09-03 16:13:24",313.57
160645,"2018-09-24 22:30:26",62.04
54752,"2018-09-07 06:59:40",57.85
51456,"2018-09-06 19:58:36",234.1
103744,"2018-09-14 16:53:05",56.36
199463,"2018-10-01 21:04:56",114.21
201282,"2018-10-02 10:05:52",56.36
418918,"2018-10-31 15:27:16",54.79
131300,"2018-09-19 22:58:23",57.85
397538,"2018-10-28 16:44:27",54.79
273308,"2018-10-11 03:01:52",44.89
256228,"2018-10-09 16:59:33",57.85
196481,"2018-10-01 12:41:27",57.85
85742,"2018-09-11 17:48:23",57.85
413392,"2018-10-30 22:09:02",54.79
93103,"2018-09-13 06:32:48",62.04
162038,"2018-09-25 10:47:13",191.03
142861,"2018-09-21 17:28:01",119.89
384129,"2018-10-26 13:01:49",57.85
198724,"2018-10-01 19:05:09",56.36
381112,"2018-10-26 00:24:14",99.68
100894,"2018-09-14 10:47:24",106.93
84393,"2018-09-11 13:42:26",159.1
92094,"2018-09-12 21:04:23",62.04
84657,"2018-09-11 14:31:44",57.85
161919,"2018-09-25 10:26:21",54.79
202787,"2018-10-02 13:51:38",174.68
176641,"2018-09-27 21:04:09",54.79
380506,"2018-10-25 22:15:45",56.36
47390,"2018-09-06 14:49:11",54.79
85134,"2018-09-11 16:00:39",124.08
101208,"2018-09-14 11:33:26",56.36
311811,"2018-10-15 09:43:10",44.89
100343,"2018-09-14 09:28:25",124.08
100455,"2018-09-14 09:44:25",62.04
20909,"2018-09-04 09:25:16",124.08
125783,"2018-09-18 22:35:00",118.4
125191,"2018-09-18 20:40:48",206.61
374641,"2018-10-25 08:54:58",99.68
226644,"2018-10-05 17:23:03",209.67
386406,"2018-10-26 17:20:39",62.04
316899,"2018-10-15 19:25:56",118.4
357732,"2018-10-22 10:21:48",56.36
399825,"2018-10-29 00:31:38",99.68
81870,"2018-09-10 22:01:06",44.89
150698,"2018-09-23 10:06:48",57.85
66471,"2018-09-08 18:49:28",57.85
405057,"2018-10-29 19:57:52",116.83
328093,"2018-10-17 14:47:05",119.89
164793,"2018-09-25 19:19:50",638.69
361916,"2018-10-22 21:42:54",54.79
122425,"2018-09-18 11:52:57",62.04
247637,"2018-10-08 18:11:10",112.72
369068,"2018-10-24 09:54:46",44.89
115232,"2018-09-16 21:42:06",118.4
419695,"2018-10-31 16:42:47",44.89
63181,"2018-09-08 11:16:17",56.36
251503,"2018-10-09 08:53:53",116.83
141932,"2018-09-21 15:18:31",56.36
212419,"2018-10-03 23:05:22",44.89
72212,"2018-09-09 13:17:55",57.85
207511,"2018-10-03 10:08:23",54.79
421544,"2018-10-31 19:43:22",111.15
229445,"2018-10-06 00:24:40",111.15
333094,"2018-10-18 12:00:47",44.89
139330,"2018-09-21 09:50:44",114.21
317239,"2018-10-15 20:09:37",56.36
308296,"2018-10-14 18:33:24",115.7
423643,"2018-10-31 23:20:19",57.85
122572,"2018-09-18 12:17:57",57.85
127215,"2018-09-19 10:53:25",62.04
101240,"2018-09-14 11:37:33",101.25
75819,"2018-09-09 21:35:29",44.89
225363,"2018-10-05 14:59:48",111.15
406513,"2018-10-29 23:50:40",111.15
381251,"2018-10-26 01:31:31",56.36
360997,"2018-10-22 18:55:00",352.5
211981,"2018-10-03 21:54:56",116.83
215341,"2018-10-04 12:57:47",44.89
275449,"2018-10-11 10:13:27",57.85
380710,"2018-10-25 22:51:02",57.85
407118,"2018-10-30 08:15:11",54.79
367715,"2018-10-23 22:21:09",54.79
109592,"2018-09-15 20:49:50",54.79
41196,"2018-09-06 07:06:55",116.83
162115,"2018-09-25 10:59:39",54.79
289971,"2018-10-12 13:43:34",62.04
178064,"2018-09-28 07:07:32",62.04
132154,"2018-09-20 08:58:45",56.36
85484,"2018-09-11 17:07:41",206.61
228727,"2018-10-05 21:52:46",102.74
265036,"2018-10-10 14:16:13",62.04
382223,"2018-10-26 09:33:21",54.79
181763,"2018-09-28 16:18:07",124.08
381884,"2018-10-26 08:45:01",119.89
155739,"2018-09-24 07:04:34",219.57
